Game,Winner,Agent1_Color,Agent2_Color,Final_Turn,Timestamp
1,Agent1,RED,BLUE,N/A,2025-05-12T15:09:14.907576
2,Draw,BLUE,RED,N/A,2025-05-12T15:09:39.049687
3,Agent1,RED,BLUE,N/A,2025-05-12T15:10:04.978199
4,Draw,BLUE,RED,N/A,2025-05-12T15:10:30.744488
5,Draw,RED,BLUE,N/A,2025-05-12T15:10:54.933830
6,Agent1,BLUE,RED,N/A,2025-05-12T15:11:19.665759
7,Draw,RED,BLUE,N/A,2025-05-12T15:11:44.150303
8,Agent1,BLUE,RED,N/A,2025-05-12T15:12:08.602081
9,Agent1,RED,BLUE,N/A,2025-05-12T15:12:33.021370
10,Agent2,BLUE,RED,N/A,2025-05-12T15:12:57.501226
